scenario,sku,method,T,avg_regret,std_regret,avg_regret_per_period,avg_oracle_revenue,avg_realized_revenue,relative_regret,n_trials
real_semisynth,Misc Office Supplies SKU 25,mymethod,150,60.47425847149234,4.24979604757954,0.40316172314328225,874.295096199509,813.8208377280165,0.06916916122985148,50
real_semisynth,Misc Office Supplies SKU 25,dip,200,92.15319476842843,5.272580713598768,0.4607659738421422,1165.9253731328247,1073.7721783643963,0.07903867339366166,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,200,133.9669803146885,2.641661517280078,0.6698349015734425,1165.8981063152241,1031.9311260005356,0.1149045354727318,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,200,80.03969188231933,4.584922506766358,0.40019845941159665,1165.6977312675872,1085.658039385268,0.06866247547319464,50
real_semisynth,Misc Office Supplies SKU 25,dip,250,114.68489508336475,9.228495467220405,0.458739580333459,1457.375893008023,1342.690997924658,0.07869273509571727,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,250,163.3671184981531,3.5581116500050203,0.6534684739926124,1457.4395806820798,1294.0724621839267,0.11209186347313108,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,250,100.25943172734316,4.893414015356111,0.4010377269093726,1457.2155236937585,1356.9560919664154,0.06880206125803887,50
real_semisynth,Misc Office Supplies SKU 25,dip,300,145.2158134213858,10.837541301587796,0.48405271140461936,1748.897253303196,1603.6814398818099,0.08303278717323859,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,300,207.74759468611433,3.5788572574679316,0.6924919822870478,1748.8941640128917,1541.1465693267774,0.11878797411584419,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,300,113.29815019637316,5.281104274518436,0.3776605006545772,1748.7140202932271,1635.415870096854,0.06478941032186335,50
real_semisynth,Misc Office Supplies SKU 25,dip,350,168.0454943256092,12.17079237778248,0.4801299837874549,2040.4199349865792,1872.37444066097,0.08235828882289102,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,350,252.2448351040807,3.602546061131231,0.720699528868802,2040.4655115737087,1788.220676469628,0.12362121960568542,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,350,115.4413055452069,5.609278391525743,0.329832301557734,2040.1124897463308,1924.6711842011237,0.056585755013715426,50
real_semisynth,Misc Office Supplies SKU 25,dip,400,190.08024347252433,14.312663267608263,0.4752006086813108,2331.89292572943,2141.812682256905,0.08151328106673943,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,400,296.5941124232177,3.673123058740304,0.7414852810580443,2331.8888960356962,2035.2947836124786,0.12719049905312363,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,400,117.37540955258333,6.879906048437426,0.29343852388145836,2331.534167266203,2214.1587577136197,0.050342564651415636,50
real_semisynth,Misc Office Supplies SKU 25,dip,450,211.74931108648124,17.08009353344093,0.470554024636625,2623.385337556922,2411.636026470441,0.08071605343486324,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,450,341.1294083915934,3.7524183240984215,0.7580653519813187,2623.4982991469333,2282.36889075534,0.13002844656027274,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,450,119.26941482923658,9.216754210694884,0.2650431440649702,2623.0552885309367,2503.7858737017,0.04546965340407841,50
real_semisynth,Misc Office Supplies SKU 25,dip,500,231.9237778160794,20.752155588423125,0.4638475556321588,2914.7736415500485,2682.849863733968,0.0795683666511903,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,500,375.8944177430599,3.954365944313207,0.7517888354861197,2915.0601584291,2539.16574068604,0.1289491116182062,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,500,120.8590780791566,11.427553129197234,0.2417181561583132,2914.460949179305,2793.6018711001484,0.041468758781341646,50
real_semisynth,Misc Office Supplies SKU 25,dip,550,261.5192843959206,21.53016966640088,0.4754896079925829,3206.280499886969,2944.761215491048,0.08156469292226301,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,550,401.41863234875467,4.325893358363905,0.7298520588159176,3206.6077431072686,2805.189110758513,0.12518482599302022,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,550,122.59910827352128,14.240079837814088,0.22290746958822052,3205.9650316360458,3083.365923362525,0.038240937459931484,50
real_semisynth,Misc Office Supplies SKU 25,dip,600,283.36901216507454,22.3619633636987,0.4722816869417909,3497.763746018938,3214.394733853864,0.08101433737129835,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,600,445.7188568627274,4.300112795668623,0.742864761437879,3497.9820747641024,3052.263217901375,0.1274217098133031,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,600,124.44945657506247,17.52539557603967,0.20741576095843745,3497.5109137071136,3373.0614571320502,0.03558229256335754,50
real_semisynth,Misc Office Supplies SKU 25,dip,650,303.64179602708043,24.05661144712469,0.4671412246570468,3789.257435731479,3485.615639704398,0.0801322689674858,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,650,490.11318263155295,4.433918122820245,0.7540202809716199,3789.4505076757905,3299.337325044237,0.1293362142186038,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,650,126.43776896784254,20.287699960882676,0.19451964456591161,3789.0325617533235,3662.5947927854804,0.03336940680956702,50
real_semisynth,Misc Office Supplies SKU 25,dip,700,323.81740359885885,25.970882704454354,0.4625962908555126,4080.647871787025,3756.8304681881655,0.07935440983224326,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,700,534.5587373015355,4.4785811400381235,0.7636553390021936,4080.9701694886353,3546.4114321870998,0.1309881511259658,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,700,128.37405504830792,20.552071376932826,0.18339150721186845,4080.5259071971464,3952.151852148838,0.03146017399911233,50
real_semisynth,Misc Office Supplies SKU 26,dip,100,20.315092002034277,2.2454582713325455,0.20315092002034277,833.8661297807266,813.5510377786924,0.024362534076514574,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,100,54.49996464916755,1.7451298108266804,0.5449996464916755,833.8826551342228,779.3826904850553,0.06535687523131797,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,100,20.61807482509338,2.2060855353982975,0.2061807482509338,833.8661297807266,813.2480549556334,0.02472588115614566,50
real_semisynth,Misc Office Supplies SKU 26,dip,150,40.59998703042673,3.135500605306385,0.2706665802028449,1250.761308545783,1210.1613215153566,0.03246021983013764,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,150,98.87161516593432,1.7626780018486183,0.6591441011062288,1250.7961904677397,1151.9245753018054,0.07904694299473436,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,150,31.289376616494614,3.100379689030187,0.2085958441099641,1250.8233278934756,1219.533951276981,0.025015024839030925,50
real_semisynth,Misc Office Supplies SKU 26,dip,200,59.858491754577756,4.210881273560258,0.2992924587728888,1667.6876517770088,1607.8291600224306,0.03589310725590334,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,200,116.23051178033616,2.0905149524554747,0.5811525589016808,1667.7241955664356,1551.4936837860996,0.06969408496280702,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,200,41.502739991577016,3.237847985615731,0.20751369995788507,1667.7770994717312,1626.2743594801543,0.024885064080039845,50
real_semisynth,Misc Office Supplies SKU 26,dip,250,77.25269418887606,7.273153105790791,0.30901077675550426,2084.612104853122,2007.3594106642468,0.037058546292150184,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,250,139.37733069161027,2.473596334815933,0.557509322766441,2084.624386786679,1945.2470560950687,0.06685968540666067,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,250,52.211473517650866,3.82179318905852,0.20884589407060347,2084.7139868227005,2032.50251330505,0.025044909684338063,50
real_semisynth,Misc Office Supplies SKU 26,dip,300,102.64484152447976,8.437292444127783,0.3421494717482659,2501.498574369476,2398.8537328449956,0.041033340005141625,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,300,183.74215027633377,2.524011198811993,0.6124738342544459,2501.5310911881493,2317.788940911815,0.07345187550279936,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,300,64.58820828121334,4.01688943064766,0.21529402760404448,2501.596109541104,2437.007901259891,0.025818799459622396,50
real_semisynth,Misc Office Supplies SKU 26,dip,350,119.69299519465352,10.268527564063682,0.34197998627043863,2918.4135025739447,2798.720507379291,0.04101303502368264,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,350,228.10201557731241,2.526398753378215,0.6517200445066069,2918.432841305874,2690.3308257285616,0.07815907645668027,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,350,80.52109192543934,4.014540672535509,0.2300602626441124,2918.5320173928944,2838.0109254674544,0.027589586629708555,50
real_semisynth,Misc Office Supplies SKU 26,dip,400,136.20864820034086,12.94318600121771,0.34052162050085216,3335.363452465217,3199.154804264877,0.04083772282737793,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,400,272.51828623360075,2.6346143937933033,0.6812957155840018,3335.3909967789095,3062.872710545308,0.08170504942202582,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,400,96.50914467269257,4.387566134775632,0.24127286168173143,3335.511867956679,3239.0027232839866,0.02893383339445699,50
real_semisynth,Misc Office Supplies SKU 26,dip,450,152.35523852531946,15.774440411619537,0.3385671967229321,3752.28472138311,3599.929482857791,0.04060332566372005,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,450,316.84086202521064,2.665076669539184,0.7040908045004681,3752.255457387266,3435.4145953620546,0.08444010958833549,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,450,112.4493514643316,4.964587900677481,0.24988744769851468,3752.4327914030027,3639.9834399386705,0.029967052766929837,50
real_semisynth,Misc Office Supplies SKU 26,dip,500,168.46378850621673,18.82886150737513,0.3369275770124335,4169.251111911607,4000.7873234053905,0.04040624658584689,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,500,347.59742439938856,2.7939242178686623,0.6951948487987771,4169.214822361691,3821.6173979623027,0.08337239485359228,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,500,128.61207815436046,5.772198291503888,0.2572241563087209,4169.377563015318,4040.765484860957,0.03084682934335826,50
real_semisynth,Misc Office Supplies SKU 26,dip,550,193.83239227939464,20.048453099704247,0.3524225314170812,4586.159525184436,4392.32713290504,0.04226464239086832,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,550,365.5967895633704,2.9935250569598724,0.6647214355697644,4586.125691672267,4220.528902108897,0.07971800472613315,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,550,144.6774616653128,6.720087709789238,0.2630499303005687,4586.306671378063,4441.62920971275,0.03154552715984016,50
real_semisynth,Misc Office Supplies SKU 26,dip,600,211.1894436037857,20.473265456822478,0.3519824060063095,5003.052976341571,4791.863532737784,0.04221211420355891,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,600,410.0608088859948,3.02979954278406,0.683434681476658,5003.131595811638,4593.070786925643,0.08196082813997464,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,600,160.6496130577045,7.625258943809914,0.26774935509617415,5003.205978629611,4842.556365571907,0.03210933424366166,50
real_semisynth,Misc Office Supplies SKU 26,dip,650,228.16044722828403,21.623385277953034,0.3510160726588985,5420.007727247609,5191.847280019325,0.04209596345799835,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,650,454.4393717028958,3.0171043876835535,0.699137494927532,5420.052043445285,4965.6126717423895,0.08384409744782248,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,650,176.6434329185465,8.28808205329246,0.2717591275669946,5420.120186308584,5243.476753390038,0.032590316606770836,50
real_semisynth,Misc Office Supplies SKU 26,dip,700,245.87198198482744,23.527381715584706,0.35124568854975347,5836.951251825218,5591.079269840391,0.04212335710495152,50
real_semisynth,Misc Office Supplies SKU 26,kernel_baseline,700,498.8351538843045,3.0252513341661094,0.7126216484061493,5836.989710443441,5338.154556559137,0.08546103019366254,50
real_semisynth,Misc Office Supplies SKU 26,mymethod,700,192.79985518034155,8.383041230600599,0.27542836454334507,5837.00903093676,5644.2091757564185,0.03303059052307134,50
real_semisynth,Misc Office Supplies SKU 27,dip,100,521.6614272410978,18.286116497706242,5.216614272410978,3001.237159337805,2479.5757320967077,0.17381546327255176,50
real_semisynth,Misc Office Supplies SKU 27,kernel_baseline,100,693.3636685843052,15.786179974178154,6.933636685843052,3001.151242859533,2307.7875742752276,0.23103256466463848,50
real_semisynth,Misc Office Supplies SKU 27,mymethod,100,522.0220000906052,19.032456320277433,5.2202200009060515,3001.237159337805,2479.2151592472005,0.17393560467770044,50
real_semisynth,Misc Office Supplies SKU 27,dip,150,822.854103609593,28.712077679428702,5.485694024063954,4501.975377804128,3679.121274194534,0.18277623366544185,50
real_semisynth,Misc Office Supplies SKU 27,kernel_baseline,150,1125.1888863532322,16.17438818023995,7.501259242354881,4501.745210628442,3376.5563242752087,0.24994503991401065,50
real_semisynth,Misc Office Supplies SKU 27,mymethod,150,785.4111174924368,30.2280738302971,5.236074116616245,4501.578634669968,3716.1675171775305,0.17447459685440306,50
real_semisynth,Misc Office Supplies SKU 27,dip,200,1098.9549930756682,43.19165158554935,5.494774965378341,6002.5694416962915,4903.614448620623,0.18308076295492381,50
real_semisynth,Misc Office Supplies SKU 27,kernel_baseline,200,1421.5571527078143,19.786671581648445,7.107785763539072,6002.765513353037,4581.208360645222,0.23681703867085724,50
real_semisynth,Misc Office Supplies SKU 27,mymethod,200,1043.2357048681272,31.62884710899715,5.216178524340636,6001.872162129406,4958.636457261279,0.17381838144616482,50
real_semisynth,Misc Office Supplies SKU 27,dip,250,1364.0137438600516,58.975566767599936,5.456054975440207,7502.9634933812695,6138.949749521218,0.18179666541937925,50
real_semisynth,Misc Office Supplies SKU 27,kernel_baseline,250,1747.6954244213246,24.948839474271935,6.990781697685298,7503.430922156151,5755.735497734826,0.23291950609696757,50
real_semisynth,Misc Office Supplies SKU 27,mymethod,250,1304.8522684816242,33.08262303650472,5.219409073926497,7502.05617468394,6197.203906202315,0.1739326176848572,50
real_semisynth,Misc Office Supplies SKU 27,dip,300,1681.116169957486,65.1482059638668,5.603720566524953,9003.536618432428,7322.4204484749425,0.18671731356274293,50
real_semisynth,Misc Office Supplies SKU 27,kernel_baseline,300,2179.5689816956424,25.40830962795297,7.265229938985475,9004.073229430449,6824.504247734807,0.24206477736893203,50
real_semisynth,Misc Office Supplies SKU 27,mymethod,300,1496.6141474641033,35.213137486803355,4.988713824880344,9002.518973491602,7505.9048260274985,0.16624393148972677,50
real_semisynth,Misc Office Supplies SKU 27,dip,350,1955.394654364315,70.12314429011167,5.5868418696123285,10504.45018917899,8549.055534814677,0.18614916717665406,50
real_semisynth,Misc Office Supplies SKU 27,kernel_baseline,350,2612.49286092806,26.036796940061347,7.464265316937315,10505.765858662848,7893.272997734789,0.24867229063303842,50
real_semisynth,Misc Office Supplies SKU 27,mymethod,350,1585.4835477428821,34.59344965562062,4.529952993551092,10501.857419810372,8916.37387206749,0.15097172665399894,50
